,id,person.id,event.id,timeslot.id,created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended
1789,3906633.0,1786249,265841.0,1418528.0,1585867905,1585887108,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906633.0,False
1790,3906637.0,1786251,265841.0,1418528.0,1585867912,1585974236,Positive,"[{'text_value': '28', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906637.0,True
1791,3906638.0,1786252,265841.0,1418528.0,1585867913,1585877272,Positive,"[{'text_value': '59', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",i have appreciated the work of angela davis and naomi klein for many years,REGISTERED,3906638.0,True
1792,3906643.0,1786253,265841.0,1418528.0,1585867926,1585887108,Positive,"[{'text_value': '79', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906643.0,True
1793,3906644.0,888398,265841.0,1418528.0,1585867928,1585875895,,"[{'text_value': '71', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'AFT Local 2026', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906644.0,
1794,3906646.0,152819,265841.0,1418528.0,1585867936,1585875892,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ms', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906646.0,
1795,3906648.0,1786255,265841.0,1418528.0,1585867941,1585887103,Positive,"[{'text_value': '69', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'SEIU1199 retired', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906648.0,True
1796,3906650.0,1786256,265841.0,1418528.0,1585867945,1585875893,,"[{'text_value': '44', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ms', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906650.0,
1797,3906654.0,1786257,265841.0,1418528.0,1585867957,1585887449,,"[{'text_value': '74', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Cttt', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906654.0,False
1798,3906655.0,1786258,265841.0,1418528.0,1585867958,1585887452,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906655.0,True
1799,3906663.0,753390,265841.0,1418528.0,1585867982,1585875896,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906663.0,
1800,3906672.0,1786261,265841.0,1418528.0,1585867999,1585875897,,"[{'text_value': '65', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Private', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906672.0,
1801,3906679.0,1752396,265841.0,1418528.0,1585868012,1585973712,Positive,"[{'text_value': '42', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906679.0,True
1802,3906685.0,476819,265841.0,1418528.0,1585868016,1585887108,Positive,"[{'text_value': '47', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906685.0,True
1803,3906689.0,477666,265841.0,1418528.0,1585868032,1585875897,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'n/a', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906689.0,
1804,3906696.0,1048664,265841.0,1418528.0,1585868062,1585875897,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906696.0,
1805,3906715.0,1786269,265841.0,1418528.0,1585868085,1585875898,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906715.0,
1806,3906724.0,301501,265841.0,1418528.0,1585868106,1585875898,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906724.0,
1807,3906741.0,1786277,265841.0,1418528.0,1585868147,1585875898,,"[{'text_value': '34', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Akashic Grace', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906741.0,
1808,3906748.0,1786279,265841.0,1418528.0,1585868159,1585973207,Positive,"[{'text_value': '76', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Prof.', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906748.0,True
1809,3906749.0,1058728,265841.0,1418528.0,1585868159,1585875899,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906749.0,
1810,3906750.0,1786280,265841.0,1418528.0,1585868160,1585875899,,"[{'text_value': '70', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906750.0,
1811,3906751.0,1786281,265841.0,1418528.0,1585868162,1585875899,,"[{'text_value': '61', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906751.0,
1812,3906752.0,1786282,265841.0,1418528.0,1585868165,1585875900,,"[{'text_value': '39', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'NYC DOHMH', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906752.0,
1813,3906767.0,1786284,265841.0,1418528.0,1585868211,1585875900,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906767.0,
1814,3906770.0,1786285,265841.0,1418528.0,1585868220,1585875901,,"[{'text_value': '28', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906770.0,
1815,3906772.0,442213,265841.0,1418528.0,1585868231,1585877293,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",I loved hearing from such experts and heroes.,REGISTERED,3906772.0,True
1816,3906773.0,1786287,265841.0,1418528.0,1585868239,1585875901,,"[{'text_value': '73', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906773.0,
1817,3906777.0,717469,265841.0,1418528.0,1585868248,1585887471,Positive,"[{'text_value': '65', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906777.0,True
1818,3906778.0,1786289,265841.0,1418528.0,1585868252,1585875902,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906778.0,
1819,3906783.0,1786290,265841.0,1418528.0,1585868282,1585887451,Positive,"[{'text_value': '24', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'American Federation of Teachers', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906783.0,True
1820,3906786.0,1786291,265841.0,1418528.0,1585868283,1585887453,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]","i believe capitalism is a problem and am open to hearing how we can make global changes to become a more compassionate world toward not only people, but also the whole planet.",REGISTERED,3906786.0,True
1821,3906789.0,1786292,265841.0,1418528.0,1585868294,1585922022,Positive,"[{'text_value': '74', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'UnChainDemocracy.org', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",Informative,REGISTERED,3906789.0,True
1822,3906794.0,1786294,265841.0,1418528.0,1585868302,1585875903,,"[{'text_value': '21', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906794.0,
1823,3906796.0,352883,265841.0,1418528.0,1585868305,1585887453,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906796.0,False
1824,3906800.0,1786295,265841.0,1418528.0,1585868335,1585887453,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Family Arts Museum', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906800.0,True
1825,3906801.0,1786296,265841.0,1418528.0,1585868340,1585921548,Positive,"[{'text_value': '38', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'CWA', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",I enjoyed hearing the thoughts of every panelist on the discussion.  We must reach out to each other!,REGISTERED,3906801.0,True
1826,3906806.0,490582,265841.0,1418528.0,1585868345,1585875903,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906806.0,
1827,3906810.0,1786298,265841.0,1418528.0,1585868349,1585875904,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906810.0,
1828,3906815.0,61273,265841.0,1418528.0,1585868356,1585887452,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906815.0,True
1829,3906817.0,634421,265841.0,1418528.0,1585868364,1585875904,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3906817.0,
1830,3906819.0,1786300,265841.0,1418528.0,1585868367,1585875904,,"[{'text_value': '68', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906819.0,
1831,3906821.0,1002436,265841.0,1418528.0,1585868374,1585875905,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906821.0,
1832,3906822.0,798832,265841.0,1418528.0,1585868374,1585886869,Positive,"[{'text_value': '73', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906822.0,True
1833,3906824.0,1786302,265841.0,1418528.0,1585868376,1585886869,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906824.0,True
1834,3906825.0,1786303,265841.0,1418528.0,1585868384,1585875905,,"[{'text_value': '75', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '02144', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906825.0,
1835,3906826.0,1786304,265841.0,1418528.0,1585868386,1585886869,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906826.0,False
1836,3906830.0,1786306,265841.0,1418528.0,1585868393,1585887453,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906830.0,True
1837,3906833.0,1786308,265841.0,1418528.0,1585868397,1585974200,,"[{'text_value': '61', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Messiahsown Learning Academy', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906833.0,False
1838,3906835.0,334868,265841.0,1418528.0,1585868402,1585884039,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906835.0,
1839,3906836.0,1195802,265841.0,1418528.0,1585868405,1585875906,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906836.0,
1840,3906837.0,1195637,265841.0,1418528.0,1585868405,1585937028,Positive,"[{'text_value': '73', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'PSARA', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3906837.0,True
